Transaction ID,Timestamp,Sender UPI ID,Receiver UPI ID,Amount (INR),Status,Transaction Speed (min),User Transaction Frequency,Account Age (days),Fraud Label
1d648dad-5aeb-4973-909a-85e034596c91,06-06-2023 04:14,2401444410@okaxis,9520179579@oksbi,14061.18,SUCCESS,13.411682706111955,30,1942,0
8bb0a178-6cd4-43a0-8b89-169b04c85856,25-01-2023 08:07,3536950826@okybl,4418405204@okicici,42668.04,SUCCESS,10.27820905247791,56,1123,0
757b932d-41ec-489a-a0d7-ea20a04fde02,03-06-2023 12:28,5518376272@okybl,5593116014@okaxis,45218.44,SUCCESS,22.88024522226041,36,1157,0
abb898ee-0ed1-4d8d-bef0-c415f5a60ff4,25-03-2023 08:14,1495082481@oksbi,0098135752@oksbi,40391.41,SUCCESS,16.096650507738303,51,2529,1
5682c481-70b0-4bb0-b537-11b81846506d,11-06-2023 17:02,1763169295@okicici,7641417668@okhdfcbank,5729.32,SUCCESS,20.53858283231285,42,37,1
64c36107-b0f6-4524-81c3-39329892b2fd,21-10-2023 07:42,4109934643@okhdfcbank,9960697691@oksbi,36266.47,SUCCESS,21.15859422328655,52,2381,1
3a97a27d-d81b-4c70-b06c-a4ecd5b3a739,05-03-2023 23:22,2098056642@okybl,4392411757@okaxis,12287.06,SUCCESS,0.7544331961021284,15,175,0
d021f99d-86d6-45aa-8c96-a056c7845d98,16-06-2023 23:09,0445016565@okicici,1469816271@okaxis,45218.61,SUCCESS,5.803168741823541,91,3404,0
10849477-70ad-4470-a5a2-d8dbd09ea333,07-10-2023 10:44,3207700266@okicici,8834991115@okhdfcbank,45838.14,SUCCESS,20.305552552280822,47,3226,1
6f433106-92b7-45fe-9ff5-a332d180b077,23-01-2023 17:41,8761822403@okicici,5046709977@okhdfcbank,42386.42,SUCCESS,16.217731612932745,85,2569,1
4c24d64c-5b0c-4ace-8da0-cf47efc74f9b,18-04-2023 02:23,8489658592@oksbi,3790430860@okhdfcbank,13857.24,SUCCESS,18.3861323200161,3,1365,1
efb40b1e-d73c-45d9-830f-566fcf232edc,07-04-2023 06:33,8514231257@okaxis,1638507782@okhdfcbank,44679.14,SUCCESS,19.875367884185465,87,3570,0
644a3555-f02c-4c8f-8fd4-083cbd648916,19-02-2023 04:12,7318022545@okaxis,8949817804@okhdfcbank,14212.25,SUCCESS,19.873092994297057,30,1298,0
9a1efbba-aa77-4617-b95a-ba3716e6a63b,20-03-2023 20:04,6280340024@okaxis,2489399070@okybl,23494.44,SUCCESS,18.771932466625994,1,2444,0
fc0906de-c4a4-4b07-a09c-13eaaaeaaaa5,01-08-2023 20:37,1970807862@oksbi,3649108873@okaxis,34083.08,FAILED,13.12089040599696,27,2302,1
e5c0dbac-0cb7-430d-bffa-e0103eb16805,07-12-2023 20:23,0007350717@okhdfcbank,3419201401@okhdfcbank,33589.88,SUCCESS,14.303675783232851,49,3466,0
729c76ba-f7de-4205-9f10-21fd7de4f38a,21-03-2023 19:59,1315161016@okhdfcbank,9749485107@okybl,20202.46,SUCCESS,22.451470911495782,77,170,1
77a45cf0-73b0-4161-ad98-9a7112c6a92b,10-07-2023 21:03,1792080925@okhdfcbank,7377508820@oksbi,17199.15,FAILED,29.582850668525445,12,1289,1
c5063b94-2e2f-4887-832e-577133cbc4c4,02-07-2023 20:10,7207717288@okaxis,2868591206@okicici,43768.39,SUCCESS,28.0905121486404,19,2813,0
ec4fd7f6-65fb-4b86-9dff-54cbb973709d,24-01-2023 23:23,6217727277@okaxis,2722807391@okicici,24610.1,SUCCESS,10.403918432609055,8,1000,1
56471fc8-baf7-410d-b10f-2892f96416a5,16-08-2023 23:57,5184376723@oksbi,9066412262@oksbi,35565.08,SUCCESS,8.339801597585993,43,2873,0
25265f1b-efe8-437b-856e-88483db74c18,12-04-2023 08:31,2373235918@okicici,4230831661@okhdfcbank,49464.8,SUCCESS,6.036065313064447,8,145,1
b085ec3e-d2a6-4be7-98ac-d32a333e54eb,25-04-2023 03:15,2162787085@okaxis,4204114598@okybl,29003.81,SUCCESS,11.033524483412824,47,2039,1
633510bd-002d-48ce-a292-f7b8585f5d02,15-05-2023 22:03,7932416816@okaxis,1371627826@oksbi,25201.55,SUCCESS,8.000325927467664,40,495,0
104df8f4-76cb-4cb6-ac05-c0df0ade7b44,13-09-2023 20:16,8691636733@okybl,3875020151@okhdfcbank,6129.12,FAILED,20.2304567045452,81,1367,1
1fafc34b-ae49-40a8-aada-8096c8d5c7d3,09-09-2023 12:38,1085626417@okaxis,0805878265@okicici,3543.77,SUCCESS,22.983724394902648,3,2943,0
3de07edb-c858-4ec1-834a-743fc7b0cfe4,05-10-2023 23:50,3403458963@okaxis,2563744654@okaxis,10422.71,FAILED,27.377497084969256,32,2061,0
a30fccf8-d550-41bf-872b-f9d78e93bd33,07-05-2023 11:26,8016569457@okhdfcbank,7907428270@okhdfcbank,24136.42,SUCCESS,28.72949773361329,37,3057,1
9cbc3ef1-098e-46db-9e29-74bd4b4e7718,20-10-2023 06:47,7355170211@oksbi,7567741566@okicici,4810.09,SUCCESS,25.30742439449265,41,1762,0
153ec959-470d-41dd-a389-c8f0fa6792d9,03-11-2023 08:28,2995794956@okicici,0543457610@okaxis,17182.08,SUCCESS,13.40457756711774,86,1151,0
2a3f37f3-aca3-418c-b358-9503b3f15ed0,19-09-2023 08:37,4668696382@okybl,6903315269@okaxis,28262.93,SUCCESS,3.280332552807864,20,995,0
2c84fd87-e586-4cd4-ac6d-80d45851a5d6,07-06-2023 08:40,9297379468@okicici,4635968378@oksbi,477.53,SUCCESS,14.944043647444817,35,2318,1
1d13d61e-492d-4bc8-b187-e7879837800e,18-10-2023 04:16,8315559003@okybl,9435923372@okaxis,37563.17,SUCCESS,10.320222847347784,18,2380,0
5a67d7f3-2fe5-4fb9-8e18-d9a7034db887,11-12-2023 12:15,5453024514@oksbi,6463568631@okhdfcbank,48604.83,SUCCESS,25.77743145166412,60,1651,0
7f7e55f8-ae4f-4abb-b69d-6718a643a7f0,11-06-2023 05:11,0696746336@okicici,7923405193@okaxis,18029.09,SUCCESS,7.094281340701525,92,1186,0
40a3dcba-d82f-4751-8e57-5e209b29770e,18-07-2023 18:24,8016569457@okhdfcbank,3419201401@okhdfcbank,42232.74,SUCCESS,23.15037175700389,41,1968,0
c015a5a6-1abd-4870-8bc2-873a2861d591,07-02-2023 10:46,8574945877@okhdfcbank,3532702752@okybl,39840.88,SUCCESS,4.66715459795755,44,3629,0
c1c7e581-e6a5-4a9c-b15f-f11cc2837033,12-05-2023 14:53,1528640276@oksbi,7175803954@okhdfcbank,29261.26,SUCCESS,15.564333772258184,22,3605,1
902cdde9-c9f9-4c0e-ba60-4cfb774662d7,05-05-2023 22:51,3702138196@okaxis,0805878265@okicici,29208.41,SUCCESS,22.3171209677466,72,3594,1
ea9ce340-9629-478d-97cd-e0fc72b6c949,14-10-2023 17:57,0972266688@okybl,4750212376@oksbi,28388.23,SUCCESS,1.0514768205209224,32,1355,0
fdcb7cb0-eeb6-4035-bb2e-cd30914a487e,17-09-2023 20:54,8003320612@oksbi,6207596906@okaxis,3951.01,SUCCESS,12.018628359428169,11,1333,0
f1ba9b65-82c4-40cc-96bd-827c02374095,26-02-2023 06:16,7678097508@oksbi,1234454091@okaxis,5128.43,SUCCESS,17.254936318525044,40,2870,1
5d2188e8-a7e3-411b-9e3c-d9558da229c4,12-10-2023 21:25,5572286987@okicici,5863567874@okhdfcbank,29072.5,SUCCESS,11.319869449291662,36,384,0
5f7d735f-8fc9-49fa-9dfc-23df0dc5d9b8,19-05-2023 15:41,3005360493@oksbi,1366362827@okaxis,37476.92,SUCCESS,7.660440927090343,60,1716,1
63402eae-50d3-4fcf-8308-7f762a7b6946,10-10-2023 07:59,8594110729@okybl,9799702079@okaxis,12382.42,SUCCESS,5.76619750260032,64,1771,0
66765f86-1a06-450e-9643-6fc6a4091896,02-06-2023 09:16,3980787671@okaxis,6333923017@okybl,33954.95,SUCCESS,27.88534164451017,4,2367,1
90acadaa-bb24-4705-8340-d144ad1bc001,17-09-2023 02:27,9098106871@okicici,3625794937@okicici,14633.21,SUCCESS,20.921010184172417,95,1993,0
8c7a738c-1386-4c0f-aaee-be8efce9c157,10-06-2023 15:11,4641622680@oksbi,8403211891@okicici,41647.18,SUCCESS,7.947907416211157,30,2127,0
8ef84339-b765-4207-82e6-9c934a98abfb,14-05-2023 07:05,2468802700@okhdfcbank,2899739841@oksbi,44111.17,SUCCESS,12.157106600861995,55,2790,1
258d745f-054f-4fef-8721-5cc2a8937734,04-02-2023 05:51,2193481681@okybl,4672090377@oksbi,15697.95,SUCCESS,26.963234935344232,8,2219,1
9c2c523a-ccb6-4fe0-984c-88299c09deeb,05-07-2023 06:06,8019303209@okhdfcbank,7360540220@oksbi,38760.76,SUCCESS,12.535955795429588,59,3385,1
c3ab485e-cb73-429e-b1e6-a3901ed09362,29-10-2023 08:24,3745221921@okybl,2832979249@okhdfcbank,48343.42,SUCCESS,17.801032205755117,60,2699,1
08425baf-9a61-4e2f-b0f0-ab020c4fb22c,08-10-2023 17:51,4488458759@okybl,4732231021@okaxis,21443.44,FAILED,24.3105140862261,62,2597,1
9899213c-ac18-44c7-905d-f5ce70b7154f,09-05-2023 07:40,4898180527@okhdfcbank,6066474461@okhdfcbank,9678.24,SUCCESS,23.70309522245533,99,643,1
b212b0a4-8c7a-47e4-a461-66c2bcaaca93,09-02-2023 17:51,1286184757@oksbi,6389085754@oksbi,47489.38,SUCCESS,4.0325187094839805,81,2694,1
3bda163a-1e5a-4ab4-86b1-e6c61d1d3b4f,21-02-2023 02:20,6699057883@okybl,4974706081@okhdfcbank,30548.55,SUCCESS,29.92915716790211,14,2529,1
f2e20d01-148f-40a7-ba12-f0288160a196,29-03-2023 21:29,8746222631@okybl,5514557528@okhdfcbank,31544.86,SUCCESS,8.890029766386753,11,2004,0
3de24a8d-5fb3-4c54-8197-8dd2cf5b82ff,11-09-2023 19:55,4746405874@okicici,2203671740@oksbi,12833.07,SUCCESS,3.158470986192296,46,686,1
45660ab2-a9a1-4ce4-aa86-e595861fa352,01-01-2023 07:45,4365707349@okybl,6172377935@okicici,13376.47,SUCCESS,22.013297753151427,39,2179,1
055936c6-500f-4d9b-bfe6-27a0ac7afbfe,30-08-2023 03:05,4470551109@okicici,8100657180@oksbi,42437.64,SUCCESS,0.878819440425493,57,2651,1
2f8f924e-f669-4eae-99bd-7441a7cb1e43,24-11-2023 23:16,7279822294@okaxis,4413669725@okybl,4690.38,SUCCESS,29.490413101130585,51,3462,0
8d23c0ea-3575-4e9f-b5c9-abdff2a81f46,09-04-2023 06:54,5043662422@oksbi,5576599120@okybl,11017.69,SUCCESS,13.50994211283381,28,3560,1
a624a63a-ec98-4bd6-ab5c-82b054199d7f,15-01-2023 15:53,8020727352@okaxis,6646875948@okicici,20013.28,SUCCESS,23.901887030672714,95,1658,0
7e139c6b-cc17-4e2b-bbfa-0edc86ef8e10,22-02-2023 20:02,2405639960@oksbi,3188077697@okhdfcbank,42020.13,SUCCESS,19.258577212299056,15,760,1
82a7c2c6-b637-4e56-9e43-1ca780042aa3,01-09-2023 08:36,8315559003@okybl,3996712743@okhdfcbank,47216.61,SUCCESS,2.423318451822081,61,320,1
33358ade-dc97-486a-9565-6eb36def82bd,09-05-2023 19:22,5493877237@okhdfcbank,5749624020@okybl,45246.76,SUCCESS,29.359097372495768,56,2834,0
923091cc-5182-40e6-b18d-270f81a6979c,26-10-2023 18:41,5160039046@okicici,6796250439@okhdfcbank,43035.98,SUCCESS,6.324626652096097,35,1734,1
c2d75d8f-04ad-433c-ba61-945ca2c93551,17-06-2023 21:14,8273334801@okhdfcbank,9276585447@okybl,12795.16,SUCCESS,12.14496069147412,46,1395,0
15ffa593-f6e2-477c-ae14-0c3a4e14b764,13-12-2023 16:56,8506782190@okicici,6389085754@oksbi,3019.59,FAILED,4.3068390370555605,64,812,0
46514562-bbc8-4bfe-b2f1-46ad8ad664ba,22-02-2023 17:19,4517551290@okybl,4734773416@okicici,19712.29,SUCCESS,11.681328753683582,78,2811,1
81ede834-7709-4258-9301-1f6194845e11,29-09-2023 11:54,1528653316@oksbi,9542213867@okicici,24770.45,SUCCESS,29.3499002074047,51,2372,1
b9431e6d-1913-4b85-a31f-ef1d81182660,29-12-2023 16:09,7750335958@okybl,3639986231@okicici,38691.79,SUCCESS,29.286789873784404,21,1110,0
65c7c1cf-cd66-4eb4-81ea-22bcc312f278,11-11-2023 00:21,6321497855@okhdfcbank,0104310390@okicici,6358.95,SUCCESS,6.860076239997218,67,2855,1
0a32cd83-52fe-4930-baa8-48a18c14a48f,01-03-2023 03:20,4200962928@okicici,1634496230@okhdfcbank,46533.14,FAILED,12.138450567151857,33,1249,0
8e4e8d93-0589-4d6c-94b3-5d53210046f7,20-11-2023 10:54,2462635115@okybl,2236913766@okaxis,24158.32,SUCCESS,29.865088846257787,47,3375,0
e5243eac-fcc3-42c0-b2cd-185b76ea41e8,04-09-2023 04:41,8172754456@okicici,4428325906@okicici,10122.29,SUCCESS,27.151429331541944,3,1040,1
60bbbff4-febc-4304-b570-ec4018415833,18-07-2023 17:22,8507816572@okicici,6259232204@okybl,3343.25,SUCCESS,4.266502010096599,84,2613,1
c3c63dab-999c-459e-8970-fe3ed4a32815,12-06-2023 20:52,7795574780@okybl,7994976883@okicici,14119.33,SUCCESS,22.77545801681287,98,1233,1
386346aa-1c83-44a3-85d5-cb686a9477ed,18-11-2023 22:16,0067193150@okhdfcbank,9320920760@okybl,1616.58,SUCCESS,22.77726529882313,55,1989,0
d570a463-f9f4-4b8c-a891-5941b4779de1,21-05-2023 22:55,9809938748@okicici,8180305340@okicici,20336.81,SUCCESS,8.590679203128376,93,193,0
aab92c8a-560b-4786-88eb-36072c1d081d,05-04-2023 15:58,2089793499@oksbi,6034749463@okaxis,15118.29,SUCCESS,0.8333111744497519,92,1900,0
6ea88d9b-004c-4884-a16f-9f776d3002fd,12-06-2023 04:55,7574354996@okicici,0554991511@okaxis,48030.43,SUCCESS,19.91647389831783,70,2448,0
4844b056-e41a-4b27-ba97-f6156cb7b219,21-02-2023 17:49,9809938748@okicici,8820290693@okicici,11993.64,SUCCESS,9.170463079398084,73,779,0
4ed298d9-16f4-4949-ab31-0c77a6acf93b,13-02-2023 21:32,8237346217@okicici,2325311089@oksbi,14760.22,SUCCESS,23.165654068877927,75,91,1
9efb6c50-30e1-4096-9c5d-a1e272bfc7fd,02-06-2023 03:38,0635772286@oksbi,6171444010@oksbi,29651.59,SUCCESS,3.081243269121231,66,2476,0
f676907e-13d9-41ec-a473-fcc9029a5984,30-10-2023 08:15,8761822403@okicici,6470323415@oksbi,17694.95,SUCCESS,18.18697544587804,18,962,0
72d28a01-0cb1-42f3-8447-bb293ae8d8cd,15-02-2023 23:56,8237346217@okicici,8113796659@okhdfcbank,19848.83,SUCCESS,17.903733737109995,71,2705,0
64badd84-18d6-42d4-ab2b-1bd10c5fbf19,25-07-2023 22:41,1597976626@okybl,0747859762@okaxis,11337.21,FAILED,0.5651026385723668,98,382,1
6235197c-2749-4538-a107-75649194093a,22-12-2023 08:55,6660436302@okicici,6926622596@oksbi,42759.79,SUCCESS,27.7553749786654,82,3586,0
1f4bb786-5feb-41ac-9d23-24ee8f21e620,21-09-2023 22:50,4574184542@okaxis,1939405823@okicici,17731.7,SUCCESS,20.411029993536296,8,193,1
ba1be779-9960-4eb7-8d6b-18a7109f7582,10-04-2023 13:16,5382972562@okaxis,1781022668@okicici,2653.73,SUCCESS,15.59319668298392,63,1354,1
acc38c8b-ea97-4e13-a430-98997d414e17,21-12-2023 11:24,8949220375@okhdfcbank,3532702752@okybl,26962.96,SUCCESS,11.433148352616382,78,3213,0
aa891a44-20ae-4a61-a64e-32ca255ef61a,04-03-2023 02:55,5377728693@okaxis,6926622596@oksbi,35722.94,SUCCESS,11.507272926612432,92,3572,1
5c1580af-74a1-4214-847e-9ff5fb7fd970,01-08-2023 15:02,2462635115@okybl,2301536146@okhdfcbank,628.34,SUCCESS,6.214842677182548,81,2848,0
46514562-bbc8-4bfe-b2f1-46ad8ad664ba,22-02-2023 17:19,4517551290@okybl,4734773416@okicici,19712.29,SUCCESS,11.681328753683582,78,2811,1
d1c09303-9a1f-4c9e-bfe2-15c5cd7f976b,03-01-2023 08:48,7673112158@okhdfcbank,3419201401@okhdfcbank,26114.36,SUCCESS,28.053000371625348,42,256,0
1b6e85ba-2fd0-47ed-8661-d014c971bbeb,02-03-2023 12:20,0445016565@okicici,5294770217@okicici,20380.35,SUCCESS,7.800479498040167,51,2944,0
6f9513da-27f1-48c2-bd96-b1ecdc0a475c,02-02-2023 02:31,2959094777@okybl,0374132822@okybl,23067.21,SUCCESS,10.263690581675572,66,2464,0
a213374a-5048-4589-827d-2607f0bf175d,04-12-2023 18:16,3056659621@okicici,3821796864@okybl,24536.68,SUCCESS,11.154617623483691,64,515,1
fa812b55-c3d1-4266-b512-f6762d97169a,02-12-2023 13:26,1803282774@oksbi,8767447454@okicici,44205.34,SUCCESS,23.990055299003505,19,1402,1
b50384e1-a69e-4f62-8089-9d396e8153fe,13-05-2023 21:48,2010411304@oksbi,0893640908@okaxis,40474.27,SUCCESS,29.610809191309656,88,1225,0
401df460-bf0f-4da6-8333-3a795efec34b,12-10-2023 13:32,0840007859@okybl,8305078883@okhdfcbank,14369.13,SUCCESS,2.901432261885224,10,1369,0
a2c95591-7874-48ed-b13c-f8f46a05e3b1,23-03-2023 05:42,3397623932@okaxis,3904225326@okaxis,43146.21,SUCCESS,11.523672538362652,80,2344,1
a0fe1b5f-0311-4e88-a1d8-cf014b824fc7,01-04-2023 07:49,1410757794@okaxis,1566600885@okicici,37538.07,SUCCESS,8.6583326126464,44,3154,1
8ccfdd89-9cf0-49fe-bcee-992144f3daa2,03-09-2023 11:05,0378580206@okhdfcbank,2722807391@okicici,6666.26,SUCCESS,25.751244998169145,20,2829,0
34ecbc8c-7ebf-4cf2-8187-5fb67527e1e6,21-12-2023 22:39,0325930765@okaxis,4251446759@oksbi,26396.18,SUCCESS,5.7639566336157735,26,156,0
ad2d7886-b5a7-4f4f-a479-1fd5182811a5,26-12-2023 06:25,8526847977@okicici,1491383127@okaxis,26369.27,SUCCESS,6.406657043295787,62,632,0
74567a01-2762-4fd4-9b6c-724283d69d43,11-01-2023 04:12,0033515765@okybl,7699270120@oksbi,43357.71,SUCCESS,28.3740517636846,81,2584,0
0ca813fd-a4ba-4778-8efc-80c92763b22c,18-09-2023 16:47,8662907843@oksbi,3806752646@oksbi,41101.22,SUCCESS,4.482681835597639,75,2320,1
1f2b002a-026a-40ec-8877-537d299fe51c,15-03-2023 04:40,9785860828@oksbi,9221089634@okybl,8133.62,SUCCESS,22.68242820711419,51,2579,1
63117fc9-fe90-44d2-8313-2920a1c306e6,08-10-2023 12:57,6877612080@okhdfcbank,5207563362@okybl,19151.41,SUCCESS,25.825488267329515,44,254,1
80c0091a-bd2f-4445-82cd-086e5ca0e085,12-06-2023 01:24,0295344432@okybl,9475177994@okicici,5852.22,SUCCESS,21.288511693863686,70,2986,0
a0fec35b-e27b-4471-8bcb-073809405cac,13-04-2023 10:57,1803282774@oksbi,2630258791@oksbi,15341.19,SUCCESS,3.621202917879757,1,2245,1
47edfa01-d54e-476b-85f8-baf7e496f907,10-07-2023 13:05,0696746336@okicici,5749624020@okybl,331.89,SUCCESS,15.116591603358716,71,2524,1
2c365dad-a930-43b7-ac62-0e61bd29859d,24-07-2023 12:32,4865545371@okicici,9788261228@okybl,23322.49,SUCCESS,3.1453052708891973,59,1607,0
4fa6fa60-eea5-4daa-ba74-cf29d047bdf9,21-10-2023 00:12,4641622680@oksbi,1712275040@oksbi,35399.21,SUCCESS,0.8545614328482998,94,3188,1
747662e7-104c-4ba5-81e5-693d2afb81f9,20-05-2023 16:36,2753537297@okaxis,5237874245@okicici,17105.76,SUCCESS,24.155024555267392,9,282,1
da3dd9ab-38f7-40a9-9ff8-cbc52af7a44c,23-06-2023 02:36,4381334435@okybl,7702312660@okhdfcbank,24162.95,SUCCESS,6.035240328222017,3,871,1
d9ccd38f-5128-404e-bf0a-2aa6bf4b05ca,18-10-2023 22:34,6922445535@okicici,7489333999@okhdfcbank,31841.21,SUCCESS,24.10207948526498,54,3098,0
b7e96e5e-ae25-4b3f-9fea-83ae999905c6,08-03-2023 12:55,1033788927@okaxis,5514557528@okhdfcbank,41009.74,SUCCESS,14.717601146584876,32,945,1
ea5577ac-7082-49ed-b011-83818bfde0d5,21-12-2023 10:50,5103963515@oksbi,3258389926@okybl,6047.64,SUCCESS,2.2457155858915767,66,1125,1
2159988f-4df5-4ab4-b69b-381a5057e6fb,11-10-2023 01:44,6245682345@okhdfcbank,0205786522@okicici,24779.42,SUCCESS,9.997694611109544,75,3269,1
348cdf6a-d29b-4607-9c0d-bf63c5d39b13,09-09-2023 08:23,1241072015@oksbi,8579034781@okaxis,44312.16,SUCCESS,7.501934854952498,66,155,1
125a136e-45ef-4e44-9d89-c3b07158ae8e,06-08-2023 01:37,4638471232@okhdfcbank,1979679187@okicici,10628.79,SUCCESS,15.719200914391198,63,1981,0
676fdcac-d649-44d1-b484-ce305779800e,10-10-2023 21:27,7837068615@okicici,1497653787@okhdfcbank,11980.59,SUCCESS,2.4061496576837578,13,702,0
df7a6f9b-5774-4af8-9fb2-609c7cd5e5de,03-01-2023 00:52,3870184294@okybl,7733944490@okhdfcbank,37752.92,SUCCESS,29.91084769153218,12,2493,0
6f09f05c-06fc-486c-9d87-71cb8701cfa8,14-03-2023 18:59,3190621870@oksbi,8239743865@okybl,30979.56,SUCCESS,18.01378991583621,88,2479,0
2ff7efaf-3ece-4a62-8b00-c035c54464f5,30-03-2023 01:55,4540498260@okhdfcbank,1794447656@oksbi,31648.68,SUCCESS,5.209696877412837,62,2964,1
5ab089a9-b5a0-45ff-b168-2e225cc905fe,16-06-2023 20:40,0435674353@oksbi,4560320947@oksbi,22462.77,SUCCESS,3.733168113854514,26,2240,1
3cdd3aa9-3673-46b6-9d17-41fb2026d32f,17-03-2023 20:46,3557102629@okicici,2337052147@okybl,20976.91,SUCCESS,15.281641976902767,92,3133,1
7480c0b4-7039-494c-86b0-1a9a33ebdab3,23-10-2023 23:10,1951452789@okaxis,0119885035@okhdfcbank,28498.45,SUCCESS,25.107022514950312,18,1620,0
a0c23f7b-19f1-47e0-8a61-c3e5d58ca654,02-02-2023 12:56,5817344595@okicici,0674490151@okicici,36129.74,SUCCESS,8.712492623429249,23,2017,1
54471728-7b9d-4fa8-9a92-e6f190f6e30b,29-08-2023 19:16,7627729176@okhdfcbank,2295243313@oksbi,30841.09,SUCCESS,14.067437183297931,46,2551,1
0b67702a-7340-4f72-a5c9-19e777ac81ed,14-01-2023 05:17,6656838263@okhdfcbank,9388529920@okhdfcbank,19680.25,SUCCESS,23.803029749295376,44,139,1
0256c00b-7709-4fd1-83df-3959e2d52e3d,28-07-2023 08:24,6667241487@okaxis,4647262520@okicici,3463.02,SUCCESS,7.95598479130977,10,2037,1
63a3e3fb-b5ab-4067-8719-f6b3971c48da,10-12-2023 17:08,1696653895@okicici,2263280899@okicici,6478.78,SUCCESS,5.482995198471532,96,3261,0
82c9e41d-922a-4748-b635-41c4e6be8856,09-11-2023 00:01,7277823410@okicici,3188204843@okicici,2459.78,SUCCESS,2.659862248310023,87,1179,1
13dbc27a-cccb-4985-a01b-06faf02638fe,25-08-2023 19:21,7728077743@okybl,8031960611@okaxis,19603.14,SUCCESS,19.957494204974687,82,843,1
f6db92a6-4e34-43c0-a499-2c766e9f8a32,01-06-2023 13:50,7956545790@okybl,3514917719@okybl,49307.83,SUCCESS,9.639033910837094,80,2771,0
f545dde1-b142-4898-be8b-4a47b3c238ab,12-06-2023 15:19,5039765312@okicici,8563224108@okaxis,45720.58,SUCCESS,18.5352099217623,95,3282,1
e62de7d9-99c4-4f94-8407-24f057e7fb87,28-10-2023 09:39,9098106871@okicici,4858442457@okicici,5850.31,SUCCESS,8.428246850281845,18,1999,0
ff31c7c1-5650-4a58-9a07-d32cc7c7804c,12-10-2023 16:57,1572724981@oksbi,8729872931@okaxis,40446.64,SUCCESS,23.333655421259767,16,1146,0
af3eb39d-9375-4e65-9c43-408aedd3f18f,22-09-2023 05:27,8016569457@okhdfcbank,1798998963@okhdfcbank,26340.83,SUCCESS,27.0878695302497,80,1930,1
d05397ff-ec80-4800-8b82-2724eb7bdf3e,03-04-2023 15:28,1194857592@okybl,2722807391@okicici,37716.93,SUCCESS,24.52790322502272,22,3647,1
28471f81-2a50-4096-b0b4-9af204da33a2,14-06-2023 21:33,0455243224@okhdfcbank,3258000261@okicici,24159.36,SUCCESS,11.861443301439126,94,1105,1
29dd1592-21f4-474a-a167-2b53a7fc0ad4,29-05-2023 20:48,2112776451@okicici,1934429761@oksbi,7775.04,FAILED,22.723692853696924,38,230,0
63a63812-8e0f-4132-9b95-37758ff379f9,14-04-2023 01:22,9093727164@okybl,4974706081@okhdfcbank,45345.73,SUCCESS,11.025469399986935,89,1157,1
497fc6fb-f3e5-4251-8fcb-78c4c614059d,30-11-2023 13:31,9157276890@okicici,5003009421@okybl,35409.91,SUCCESS,23.921840852379407,61,2744,1
6796de71-f8f7-40b5-84ab-1d3b78f8cd24,11-07-2023 09:24,0851187428@okhdfcbank,4233869839@okicici,12756.68,SUCCESS,14.177279141106249,27,373,1
affedf25-9439-4ac3-a51b-d65d3e3fd54f,05-07-2023 17:02,5043662422@oksbi,3805312132@okhdfcbank,22862.0,SUCCESS,5.701950758126819,91,1115,1
388f69ce-b996-4724-9d5a-7ab6bbe15916,13-05-2023 12:49,9574153981@oksbi,9331571983@okaxis,40470.76,SUCCESS,13.287939389484436,28,2888,1
69b63972-63fd-4f5c-bb92-ae14738a7ef7,18-12-2023 19:38,9698181003@okybl,4686818724@okaxis,20138.54,SUCCESS,10.39433899581775,48,2528,0
4d0a5e20-e285-419f-9787-b5e4749ad434,16-03-2023 09:41,2441876853@okaxis,3880211935@okaxis,33502.77,SUCCESS,15.818606369056976,41,1077,1
a602cc73-1ed9-41b7-888a-8ab56df615bf,23-04-2023 01:51,0521979381@okicici,8061409294@oksbi,28171.3,SUCCESS,22.80912265786464,44,25,0
8216a9b6-7f57-4e88-a8fd-e44e1d07b826,07-03-2023 02:46,8908837379@okaxis,6453146874@okhdfcbank,38667.09,SUCCESS,13.688523936311428,68,846,1
ce02e0ca-0188-406c-aae8-79e15310cfe2,25-11-2023 15:24,9283400471@okybl,9406414622@okhdfcbank,6584.53,SUCCESS,17.010277613775234,61,1648,1
a9ca5b7e-6299-4fe4-a8d9-bb4b005035d2,06-04-2023 06:05,2199999138@okaxis,1959882114@okybl,23399.36,SUCCESS,7.372897496410291,55,3480,1
1f2b002a-026a-40ec-8877-537d299fe51c,15-03-2023 04:40,9785860828@oksbi,9221089634@okybl,8133.62,SUCCESS,22.68242820711419,51,2579,1
04c04679-adfb-41eb-82c9-6e6d362abf23,13-09-2023 19:08,0317344963@okicici,0738326161@okybl,16467.73,SUCCESS,27.831685188414298,66,2669,0
8def5ee7-6a8f-452a-99b7-1209a5b96673,09-04-2023 05:37,6139783298@okaxis,9164192750@okaxis,20334.53,SUCCESS,16.28110791800397,12,1280,1
6721d32c-b9ae-4ec3-bdf6-cd957c0c21c7,05-02-2023 11:34,8908837379@okaxis,3062511332@okicici,40977.7,SUCCESS,4.552778740925907,2,510,1
ddcaaee9-41ec-4360-8c95-e6263bf988e5,23-01-2023 00:38,8133060354@okicici,6345109240@okicici,3787.64,SUCCESS,15.54639304706553,74,3024,1
2526f927-0023-42f7-8186-a38b7dd95e23,03-06-2023 08:00,2839704392@oksbi,5057837405@okybl,48719.35,SUCCESS,13.485641635523132,10,2229,1
